id_equipo,fecha,risk
EQ10122,2018-10-15,0.30116974459545065
EQ10122,2018-10-22,0.9852567455399318
EQ10122,2018-10-29,0.3945362032087446
EQ10122,2018-11-05,0.01389519933142469
EQ10122,2018-11-12,0.39517894125380915
EQ10122,2018-11-19,0.7670442765296573
EQ10122,2018-11-26,0.17922937934442928
EQ10122,2018-12-03,0.9700495128039435
EQ10122,2018-12-10,0.37222264339715216
EQ10122,2018-12-17,0.5877896498648897
EQ10134,2017-01-02,0.7114384304822727
EQ10134,2017-01-09,0.8757856346387063
EQ10134,2017-01-16,0.15701645080750026
EQ10134,2017-01-23,0.832768444022865
EQ10134,2017-01-30,0.3727296079426887
EQ10134,2017-02-06,0.7721919622720953
EQ10134,2017-02-13,0.7535336918438281
EQ10134,2017-02-20,0.479864273790356
EQ10134,2017-02-27,0.7236700384436703
EQ10134,2017-03-06,0.417608864898551
EQ10134,2017-03-13,0.2571691062019852
EQ10134,2017-03-20,0.3127167906205176
EQ10134,2017-03-27,0.6859864752779194
EQ10134,2017-04-03,0.6754964279854506
EQ10134,2017-04-10,0.2481419769845694
EQ10134,2017-04-17,0.1463019565972168
EQ10134,2017-04-24,0.9675914350171647
EQ10134,2017-05-01,0.505967299251274
EQ10134,2017-05-08,0.04519973645764097
EQ10134,2017-05-15,0.3795473847344706
EQ10134,2017-05-22,0.5660852234217575
EQ10134,2017-05-29,0.8526087515388125
EQ10134,2017-06-05,0.5755006753861146
EQ10134,2017-06-12,0.6503866027384427
EQ10134,2017-06-19,0.05317981697196206
EQ10134,2017-06-26,0.07021045418574778
EQ10134,2017-07-03,0.34867497226869615
EQ10134,2017-07-10,0.11513687720523424
EQ10134,2017-07-17,0.5297841052902179
EQ10134,2017-07-24,0.7786946291989466
EQ10134,2017-07-31,0.2121955902856283
EQ10134,2017-08-07,0.314917821071787
EQ10134,2017-08-14,0.3812897124251472
EQ10134,2017-08-21,0.44324108901640713
EQ10134,2017-08-28,0.926332472439191
EQ10134,2017-09-04,0.15861207436098057
EQ10134,2017-09-11,0.3013526638771994
EQ10134,2017-09-18,0.45441860297046266
EQ10134,2017-09-25,0.9361352209378286
EQ10134,2017-10-02,0.4941601683728293
EQ10134,2017-10-09,0.01643842640235671
EQ10134,2017-10-16,0.7010140598867852
EQ10134,2017-10-23,0.04429120411611431
EQ10134,2017-10-30,0.42238007384520204
EQ10134,2017-11-06,0.4688627256464063
EQ10134,2017-11-13,0.6755310174097475
EQ10134,2017-11-20,0.7940623899541983
EQ10134,2017-11-27,0.5856687162704759
EQ10134,2017-12-04,0.43681113466578736
EQ10134,2017-12-11,0.7002369041178148
EQ10134,2017-12-18,0.847305730968948
EQ10134,2017-12-25,0.49596428628749745
EQ10134,2018-01-01,0.4333218647140874
EQ10134,2018-01-08,0.4045222358364129
EQ10134,2018-01-15,0.5328749497182989
EQ10134,2018-01-22,0.12007672400255831
EQ10134,2018-01-29,0.9947636451572491
EQ10134,2018-02-05,0.9147863369811203
EQ10134,2018-02-12,0.6639400607961788
EQ10134,2018-02-19,0.7415622497772896
EQ10134,2018-02-26,0.9228732833927337
EQ10134,2018-03-05,0.48774788870625285
EQ10134,2018-03-12,0.3441388254088461
EQ10134,2018-03-19,0.022762444312193097
EQ10134,2018-03-26,0.834070909652719
EQ10134,2018-04-02,0.18499738837950475
EQ10134,2018-04-09,0.2444199192475841
EQ10134,2018-04-16,0.2871607140559834
EQ10134,2018-04-23,0.1105519710341385
EQ10134,2018-04-30,0.9443872890503271
EQ10134,2018-05-07,0.09746024093075634
EQ10134,2018-05-14,0.45668909285061376
EQ10134,2018-05-21,0.10734806894231186
EQ10134,2018-05-28,0.31785091964054146
EQ10134,2018-06-04,0.7270935517365202
EQ10134,2018-06-11,0.8977714889615914
EQ10134,2018-06-18,0.12473704364276139
EQ10134,2018-06-25,0.160469243314471
EQ10134,2018-07-02,0.21878832094635092
EQ10134,2018-07-09,0.8810059274325537
EQ10134,2018-07-16,0.34809551970926866
EQ10134,2018-07-23,0.6243682865318718
EQ10134,2018-07-30,0.5264035096633607
EQ10134,2018-08-06,0.6937709139430591
EQ10134,2018-08-13,0.9389386092354478
EQ10134,2018-08-20,0.3385918054632109
EQ10134,2018-08-27,0.2086504622010642
EQ10134,2018-09-03,0.4374567790720809
EQ10134,2018-09-10,0.5090286393902309
EQ10134,2018-09-17,0.3283511166041385
EQ10134,2018-09-24,0.36448363994646993
EQ10134,2018-10-01,0.8687097813427169
EQ10134,2018-10-08,0.2014018792292891
EQ10134,2018-10-15,0.07725212264121883
EQ10134,2018-10-22,0.8372194440699079
EQ10134,2018-10-29,0.42249180077351256
EQ10134,2018-11-05,0.5440812104188176
EQ10134,2018-11-12,0.20537405735869685
EQ10134,2018-11-19,0.5340905775965188
EQ10134,2018-11-26,0.8454111711685944
EQ10134,2018-12-03,0.48245777889987573
EQ10134,2018-12-10,0.24035228784835905
EQ10134,2018-12-17,0.09876821303366334
EQ10137,2017-01-02,0.41865362974688136
EQ10137,2017-01-09,0.9431525984398655
EQ10137,2017-01-16,0.41087618972719164
EQ10137,2017-01-23,0.40682194035067554
EQ10137,2017-01-30,0.3453755185998977
EQ10137,2017-02-06,0.849739332734719
EQ10137,2017-02-13,0.7137500590081103
EQ10137,2017-02-20,0.12194652438613052
EQ10137,2017-02-27,0.6255723334809935
EQ10137,2017-03-06,0.23394814001813546
EQ10137,2017-03-13,0.44902949640284295
EQ10137,2017-03-20,0.32063059846352326
EQ10137,2017-03-27,0.9177362203138016
EQ10137,2017-04-03,0.03745295525197856
EQ10137,2017-04-10,0.473225735414013
EQ10137,2017-04-17,0.8719493031250204
EQ10137,2017-04-24,0.4961589384698798
EQ10137,2017-05-01,0.5745285406605701
EQ10137,2017-05-08,0.9039841977602688
EQ10137,2017-05-15,0.23044690364750975
EQ10137,2017-05-22,0.7474386125835075
EQ10137,2017-05-29,0.287354232390558
EQ10137,2017-06-05,0.5168033129757226
EQ10137,2017-06-12,0.9507365292723994
EQ10137,2017-06-19,0.5238876343817838
EQ10137,2017-06-26,0.2428317243818442
EQ10137,2017-07-03,0.6862472139027465
EQ10137,2017-07-10,0.7111417291137236
EQ10137,2017-07-17,0.7044365454732134
EQ10137,2017-07-24,0.21311464938635472
EQ10137,2017-07-31,0.5409778780634564
EQ10137,2017-08-07,0.8854291245336237
EQ10137,2017-08-14,0.06323009307679628
EQ10137,2017-08-21,0.15750289484926305
EQ10137,2017-08-28,0.8209898234155022
EQ10137,2017-09-04,0.24191013643647807
EQ10137,2017-09-11,0.1057682689517121
EQ10137,2017-09-18,0.7500600752489561
EQ10137,2017-09-25,0.9852329558258277
EQ10137,2017-10-02,0.19197043003572545
EQ10137,2017-10-09,0.45579101672867206
EQ10137,2017-10-16,0.621676101881802
EQ10137,2017-10-23,0.30960970416218603
EQ10137,2017-10-30,0.5647044188802025
EQ10137,2017-11-06,0.29492093738758574
EQ10137,2017-11-13,0.0995567542085023
EQ10137,2017-11-20,0.17024678730439025
EQ10137,2017-11-27,0.9127054074991459
EQ10137,2017-12-04,0.2168859281572696
EQ10137,2017-12-11,0.3005733636935489
EQ10137,2017-12-18,0.08355279175352437
EQ10137,2017-12-25,0.38827631962349174
EQ10137,2018-01-01,0.4632383678195423
EQ10137,2018-01-08,0.6375228422301011
EQ10137,2018-01-15,0.42319151127788823
EQ10137,2018-01-22,0.8196099406883152
EQ10137,2018-01-29,0.198023648490809
EQ10137,2018-02-05,0.04721820239821117
EQ10137,2018-02-12,0.5008467613254932
EQ10137,2018-02-19,0.4503330071649252
EQ10137,2018-02-26,0.41405929733562397
EQ10137,2018-03-05,0.317319533353152
EQ10137,2018-03-12,0.6415328325892378
EQ10137,2018-03-19,0.9939159381918977
EQ10137,2018-03-26,0.38284091434023226
EQ10137,2018-04-02,0.34450495062611564
EQ10137,2018-04-09,0.9236136941016051
EQ10137,2018-04-16,0.14891222430769935
EQ10137,2018-04-23,0.8434692585039546
EQ10137,2018-04-30,0.39946838186977485
EQ10137,2018-05-07,0.9814132907531693
EQ10137,2018-05-14,0.9327474416478765
EQ10137,2018-05-21,0.755796953914653
EQ10137,2018-05-28,0.6706164580334344
EQ10137,2018-06-04,0.09062465456644109
EQ10137,2018-06-11,0.7248316374240071
EQ10137,2018-06-18,0.17053742935430127
EQ10137,2018-06-25,0.17374480770629308
EQ10137,2018-07-02,0.7551898965822753
EQ10137,2018-07-09,0.16531585604139076
EQ10137,2018-07-16,0.43751516023991177
EQ10137,2018-07-23,0.770888916095788
EQ10137,2018-07-30,0.8504291637701098
EQ10137,2018-08-06,0.5741230879989915
EQ10137,2018-08-13,0.05398693865448556
EQ10137,2018-08-20,0.5189927530446065
EQ10137,2018-08-27,0.018823376145846615
EQ10137,2018-09-03,0.8731181319471075
EQ10137,2018-09-10,0.08177956177561652
EQ10137,2018-09-17,0.5063818157092373
EQ10137,2018-09-24,0.7256716822835799
EQ10137,2018-10-01,0.10841197536512193
EQ10137,2018-10-08,0.999084470128452
EQ10137,2018-10-15,0.7070675850837241
EQ10137,2018-10-22,0.8065513135147707
EQ10137,2018-10-29,0.05346154501064748
EQ10137,2018-11-05,0.9517697924797268
EQ10137,2018-11-12,0.8962168502468599
EQ10137,2018-11-19,0.7540804752027496
EQ10137,2018-11-26,0.22592673786573447
EQ10137,2018-12-03,0.8775592791252946
EQ10137,2018-12-10,0.24579516251269884
EQ10137,2018-12-17,0.3919952059685464
EQ10201,2017-01-02,0.21593968439824396
EQ10201,2017-01-09,0.12344022180504777
EQ10201,2017-01-16,0.5953008406792591
EQ10201,2017-01-23,0.4920749159247023
EQ10201,2017-01-30,0.984294395770094
EQ10201,2017-02-06,0.3881386422735824
EQ10201,2017-02-13,0.5196164868754013
EQ10201,2017-02-20,0.06933712357664057
EQ10201,2017-02-27,0.01701542420078206
EQ10201,2017-03-06,0.9528515978139188
EQ10201,2017-03-13,0.6597345619495528
EQ10201,2017-03-20,0.8372516098162052
EQ10201,2017-03-27,0.570601233253987
EQ10201,2017-04-03,0.6240297833330596
EQ10201,2017-04-10,0.33818142551534713
EQ10201,2017-04-17,0.7680162127154727
EQ10201,2017-04-24,0.9850583072778991
EQ10201,2017-05-01,0.7529249807111544
EQ10201,2017-05-08,0.9945292624758835
EQ10201,2017-05-15,0.9751062035668725
EQ10201,2017-05-22,0.42941104734895763
EQ10201,2017-05-29,0.24268767787281453
EQ10201,2017-06-05,0.19221224046572138
EQ10201,2017-06-12,0.1729498354812501
EQ10201,2017-06-19,0.497859427661105
EQ10201,2017-06-26,0.157374346876472
EQ10201,2017-07-03,0.10764223601131795
EQ10201,2017-07-10,0.26981701018857884
EQ10201,2017-07-17,0.8255679520118491
EQ10201,2017-07-24,0.9483333121636982
EQ10201,2017-07-31,0.2888183739647372
EQ10201,2017-08-07,0.42904367990419645
EQ10201,2017-08-14,0.5523151127091337
EQ10201,2017-08-21,0.1131861180828252
EQ10201,2017-08-28,0.16889794112288015
EQ10201,2017-09-04,0.7750255381214538
EQ10201,2017-09-11,0.8192130264184221
EQ10201,2017-09-18,0.5636563043265247
EQ10201,2017-09-25,0.8422351750453678
EQ10201,2017-10-02,0.1050555205105751
EQ10201,2017-10-09,0.5196748371932669
EQ10201,2017-10-16,0.19525636471590635
EQ10201,2017-10-23,0.8822111114859504
EQ10201,2017-10-30,0.47459375042682417
EQ10201,2017-11-06,0.4909564955902179
EQ10201,2017-11-13,0.10834765797018808
EQ10201,2017-11-20,0.11563446553274159
EQ10201,2017-11-27,0.16388641745836008
EQ10201,2017-12-04,0.2793495313278854
EQ10201,2017-12-11,0.18388988170792175
EQ10201,2017-12-18,0.8896962097469185
EQ10201,2017-12-25,0.23126680287835066
EQ10201,2018-01-01,0.23002857718595437
EQ10201,2018-01-08,0.765920751330089
EQ10201,2018-01-15,0.19811056112807113
EQ10201,2018-01-22,0.8828186771607092
EQ10201,2018-01-29,0.11621582285445342
EQ10201,2018-02-05,0.0721966223750895
EQ10201,2018-02-12,0.901402108887875
EQ10201,2018-02-19,0.2891168381186503
EQ10201,2018-02-26,0.856075128544596
EQ10201,2018-03-05,0.11962161896402024
EQ10201,2018-03-12,0.861070571510779
EQ10201,2018-03-19,0.6621064223308641
EQ10201,2018-03-26,0.9523841371813551
EQ10201,2018-04-02,0.9533172472160304
EQ10201,2018-04-09,0.45160859110261553
EQ10201,2018-04-16,0.9229803666102245
EQ10201,2018-04-23,0.9854726295539327
EQ10201,2018-04-30,0.47650802991946895
EQ10201,2018-05-07,0.9187245694148917
EQ10201,2018-05-14,0.2627695228852778
EQ10201,2018-05-21,0.6249515745899451
EQ10201,2018-05-28,0.4492505848131606
EQ10201,2018-06-04,0.5162981861739774
EQ10201,2018-06-11,0.9630912912387447
EQ10201,2018-06-18,0.4361506597859134
EQ10201,2018-06-25,0.27081478399236625
EQ10201,2018-07-02,0.7530046361360822
EQ10201,2018-07-09,0.9334486620911093
EQ10201,2018-07-16,0.10398408836741724
EQ10201,2018-07-23,0.5431007454373638
EQ10201,2018-07-30,0.0826559834301227
EQ10201,2018-08-06,0.8456637394888734
EQ10201,2018-08-13,0.39183358152947534
EQ10201,2018-08-20,0.48352084466516587
EQ10201,2018-08-27,0.561483679048219
EQ10201,2018-09-03,0.38479931372788234
EQ10201,2018-09-10,0.46954199028826205
EQ10201,2018-09-17,0.8729795682656111
EQ10201,2018-09-24,0.2936215130603467
EQ10201,2018-10-01,0.063824588342561
EQ10201,2018-10-08,0.8112755232129084
EQ10201,2018-10-15,0.5328683222814907
EQ10201,2018-10-22,0.4174065799728568
EQ10201,2018-10-29,0.5154696761355266
EQ10201,2018-11-05,0.845322432387152
EQ10201,2018-11-12,0.7612996482405787
EQ10201,2018-11-19,0.8018953579310801
EQ10201,2018-11-26,0.551927287930731
EQ10201,2018-12-03,0.34065940338426537
EQ10201,2018-12-10,0.1319903347996827
EQ10201,2018-12-17,0.40451976963681247
EQ10209,2017-01-02,0.2676866024412755
EQ10209,2017-01-09,0.5136093104040657
EQ10209,2017-01-16,0.12210686721014907
EQ10209,2017-01-23,0.9536617753220819
EQ10209,2017-01-30,0.9668906446277479
EQ10209,2017-02-06,0.227917237526849
EQ10209,2017-02-13,0.7187467983387482
EQ10209,2017-02-20,0.7174938783923493
EQ10209,2017-02-27,0.30023441203055823
EQ10209,2017-03-06,0.2364023867935695
EQ10209,2017-03-13,0.37176145823058104
EQ10209,2017-03-20,0.8224509949845713
EQ10209,2017-03-27,0.5971324372276438
EQ10209,2017-04-03,0.6620691923043726
EQ10209,2017-04-10,0.009555671832618184
EQ10209,2017-04-17,0.535500503484837
EQ10209,2017-04-24,0.6314688615118579
EQ10209,2017-05-01,0.8826958143451891
EQ10209,2017-05-08,0.3828476397938433
EQ10209,2017-05-15,0.5287932937263946
EQ10209,2017-05-22,0.42972888008211485
EQ10209,2017-05-29,0.11115676245445916
EQ10209,2017-06-05,0.9132734049941902
EQ10209,2017-06-12,0.808445319761211
EQ10209,2017-06-19,0.18399257367849153
EQ10209,2017-06-26,0.7018975473869402
EQ10209,2017-07-03,0.5951220191846106
EQ10209,2017-07-10,0.7600843424182205
EQ10209,2017-07-17,0.27169377420564533
EQ10209,2017-07-24,0.13743088708845508
EQ10209,2017-07-31,0.593332512368646
EQ10209,2017-08-07,0.7620280673791041
EQ10209,2017-08-14,0.47430813718292153
EQ10209,2017-08-21,0.11905057002467634
EQ10209,2017-08-28,0.6820485826487742
EQ10209,2017-09-04,0.8777416566186809
EQ10209,2017-09-11,0.4712107126349182
EQ10209,2017-09-18,0.10351047816049008
EQ10209,2017-09-25,0.33078096067361784
EQ10209,2017-10-02,0.9373685894965619
EQ10209,2017-10-09,0.5784003033223662
EQ10209,2017-10-16,0.5729934840791562
EQ10209,2017-10-23,0.31746930939564766
EQ10209,2017-10-30,0.948290222631134
EQ10209,2017-11-06,0.2577438277627859
EQ10209,2017-11-13,0.44851836325555683
EQ10209,2017-11-20,0.8734858189695951
EQ10209,2017-11-27,0.49769255576851223
EQ10209,2017-12-04,0.9099814614997271
EQ10209,2017-12-11,0.3157484614727918
EQ10209,2017-12-18,0.8886550725965797
EQ10209,2017-12-25,0.9993145807212162
EQ10209,2018-01-01,0.35469707968548814
EQ10209,2018-01-08,0.7158867026386145
EQ10209,2018-01-15,0.26059039713072174
EQ10209,2018-01-22,0.24508653574007166
EQ10209,2018-01-29,0.07642472850598103
EQ10209,2018-02-05,0.5153064827818232
EQ10209,2018-02-12,0.6598152148767531
EQ10209,2018-02-19,0.3206572084365419
EQ10209,2018-02-26,0.296333558579152
EQ10209,2018-03-05,0.9910436192441583
EQ10209,2018-03-12,0.7501794301929766
EQ10209,2018-03-19,0.6547536105027094
EQ10209,2018-03-26,0.12895985401575571
EQ10209,2018-04-02,0.9667075740359573
EQ10209,2018-04-09,0.015328573418451175
EQ10209,2018-04-16,0.519650313268021
EQ10209,2018-04-23,0.4568161292034052
EQ10209,2018-04-30,0.6468288788852699
EQ10209,2018-05-07,0.5637845721396341
EQ10209,2018-05-14,0.35768648200956665
EQ10209,2018-05-21,0.37521650417674957
EQ10209,2018-05-28,0.26417925992733193
EQ10209,2018-06-04,0.7296163285865908
EQ10209,2018-06-11,0.8981001984647887
EQ10209,2018-06-18,0.5369289326687512
EQ10209,2018-06-25,0.5181639047161642
EQ10209,2018-07-02,0.7443431895582996
EQ10209,2018-07-09,0.5485071271201692
EQ10209,2018-07-16,0.6898717616898713
EQ10209,2018-07-23,0.1890542661809662
EQ10209,2018-07-30,0.707532109339285
EQ10209,2018-08-06,0.8727640865839532
EQ10209,2018-08-13,0.725931305082565
EQ10209,2018-08-20,0.2058170342343928
EQ10209,2018-08-27,0.720489634582842
EQ10209,2018-09-03,0.9508198488385603
EQ10209,2018-09-10,0.9687209635866452
EQ10209,2018-09-17,0.1171925037189756
EQ10209,2018-09-24,0.8283272153232419
EQ10209,2018-10-01,0.7241924110438352
EQ10209,2018-10-08,0.6249398764088793
EQ10209,2018-10-15,0.36302284368023163
EQ10209,2018-10-22,0.37710819180819466
EQ10209,2018-10-29,0.5437998482599753
EQ10209,2018-11-05,0.7820884339776557
EQ10209,2018-11-12,0.7450276189973621
EQ10209,2018-11-19,0.9200517034760517
EQ10209,2018-11-26,0.32816513131096203
EQ10209,2018-12-03,0.3938671792477243
EQ10209,2018-12-10,0.14178090525050957
EQ10209,2018-12-17,0.6641241640786959
EQ10136,2017-01-02,0.7203100914172373
EQ10136,2017-01-09,0.3094752436641599
EQ10136,2017-01-16,0.3905250549441772
EQ10136,2017-01-23,0.19640828592808934
EQ10136,2017-01-30,0.25931626954371
EQ10136,2017-02-06,0.08352690078873215
EQ10136,2017-02-13,0.4688798770754117
EQ10136,2017-02-20,0.7923818713177159
EQ10136,2017-02-27,0.10770831562518002
EQ10136,2017-03-06,0.9736369468803796
EQ10136,2017-03-13,0.0984703607094135
EQ10136,2017-03-20,0.8404314794017976
EQ10136,2017-03-27,0.22059737140861013
EQ10136,2017-04-03,0.09377491180419473
EQ10136,2017-04-10,0.05789256895923456
EQ10136,2017-04-17,0.7409705703987918
EQ10136,2017-04-24,0.013877132379258694
EQ10136,2017-05-01,0.980855453660863
EQ10136,2017-05-08,0.08433168189881601
EQ10136,2017-05-15,0.6925799205968519
EQ10136,2017-05-22,0.29288398795503967
EQ10136,2017-05-29,0.43476578411396516
EQ10136,2017-06-05,0.3864697491205603
EQ10136,2017-06-12,0.40939157043620633
EQ10136,2017-06-19,0.3516232939176023
EQ10136,2017-06-26,0.2656079767914059
EQ10136,2017-07-03,0.784437016814341
EQ10136,2017-07-10,0.26989245766423575
EQ10136,2017-07-17,0.24163406904035656
EQ10136,2017-07-24,0.4697632022483509
EQ10136,2017-07-31,0.435107087441565
EQ10136,2017-08-07,0.7055171534017136
EQ10136,2017-08-14,0.42615729568356975
EQ10136,2017-08-21,0.9180489800686946
EQ10136,2017-08-28,0.9754914111969264
EQ10136,2017-09-04,0.1650492602204504
EQ10136,2017-09-11,0.9035471334476984
EQ10136,2017-09-18,0.4487209777557374
EQ10136,2017-09-25,0.43991585136901223
EQ10136,2017-10-02,0.2059910395060187
EQ10136,2017-10-09,0.21309167769130333
EQ10136,2017-10-16,0.47778298602265157
EQ10136,2017-10-23,0.15576443576219023
EQ10136,2017-10-30,0.7771303047835817
EQ10136,2017-11-06,0.01786517580171021
EQ10136,2017-11-13,0.8338709668401825
EQ10136,2017-11-20,0.722437715935973
EQ10136,2017-11-27,0.5102058037267936
EQ10136,2017-12-04,0.8885672917852612
EQ10136,2017-12-11,0.13152127349849607
EQ10136,2017-12-18,0.19424085502201838
EQ10136,2017-12-25,0.8353994019215882
EQ10136,2018-01-01,0.4020907873448457
EQ10136,2018-01-08,0.273503986067002
EQ10136,2018-01-15,0.5466700408143914
EQ10136,2018-01-22,0.9448825715181441
EQ10136,2018-01-29,0.83175036675713
EQ10136,2018-02-05,0.06623373685813361
EQ10136,2018-02-12,0.8614469661240701
EQ10136,2018-02-19,0.6860005401665956
EQ10136,2018-02-26,0.8841503563720602
EQ10136,2018-03-05,0.2464836636973322
EQ10136,2018-03-12,0.3031273276516534
EQ10136,2018-03-19,0.0916771032735787
EQ10136,2018-03-26,0.1824490485143374
EQ10136,2018-04-02,0.2829558259695023
EQ10136,2018-04-09,0.8391409983044245
EQ10136,2018-04-16,0.19927886565055852
EQ10136,2018-04-23,0.3841879737929048
EQ10136,2018-04-30,0.37079533538950615
EQ10136,2018-05-07,0.8709479412094967
EQ10136,2018-05-14,0.9922426478449519
EQ10136,2018-05-21,0.6435285710066136
EQ10136,2018-05-28,0.980358756268983
EQ10136,2018-06-04,0.6892284445854034
EQ10136,2018-06-11,0.1796334305654107
EQ10136,2018-06-18,0.3278451937819652
EQ10136,2018-06-25,0.7317854770732728
EQ10136,2018-07-02,0.43239244305112134
EQ10136,2018-07-09,0.9206567815065639
EQ10136,2018-07-16,0.595732460359273
EQ10136,2018-07-23,0.6387143465086693
EQ10136,2018-07-30,0.938203006539882
EQ10136,2018-08-06,0.02564519441781843
EQ10136,2018-08-13,0.5247261584463582
EQ10136,2018-08-20,0.4293096980908713
EQ10136,2018-08-27,0.6509494580485019
EQ10136,2018-09-03,0.5893202777928158
EQ10136,2018-09-10,0.46742442114352356
EQ10136,2018-09-17,0.23530405013381284
EQ10136,2018-09-24,0.8430147132715285
EQ10136,2018-10-01,0.20685596117220106
EQ10136,2018-10-08,0.43766206981868794
EQ10136,2018-10-15,0.21403164818491038
EQ10136,2018-10-22,0.8900752242268756
EQ10136,2018-10-29,0.057116330318197295
EQ10136,2018-11-05,0.0732362633415794
EQ10136,2018-11-12,0.7755369785080887
EQ10136,2018-11-19,0.8422318764308792
EQ10136,2018-11-26,0.8385204567711654
EQ10136,2018-12-03,0.5172563740445952
EQ10136,2018-12-10,0.7477564622460502
EQ10136,2018-12-17,0.8078364534569626
EQ10178,2017-01-02,0.4943587705630379
EQ10178,2017-01-09,0.6479725147968713
EQ10178,2017-01-16,0.9750044215117716
EQ10178,2017-01-23,0.6568162544365078
EQ10178,2017-01-30,0.5710972397223669
EQ10178,2017-02-06,0.9257948082522234
EQ10178,2017-02-13,0.5961696475451627
EQ10178,2017-02-20,0.44441659176534465
EQ10178,2017-02-27,0.20777048338749882
EQ10178,2017-03-06,0.3449575857849939
EQ10178,2017-03-13,0.7701809532794458
EQ10178,2017-03-20,0.5949521209960786
EQ10178,2017-03-27,0.22858367046827566
EQ10178,2017-04-03,0.4661508196699423
EQ10178,2017-04-10,0.25692547735539484
EQ10178,2017-04-17,0.9892885577877351
EQ10178,2017-04-24,0.5284226757900621
EQ10178,2017-05-01,0.13385636277086488
EQ10178,2017-05-08,0.17896463217697178
EQ10178,2017-05-15,0.5540056507691852
EQ10178,2017-05-22,0.5664253119314331
EQ10178,2017-05-29,0.46103481897365806
EQ10178,2017-06-05,0.2653167876149808
EQ10178,2017-06-12,0.3017511850960638
EQ10178,2017-06-19,0.17359994107164467
EQ10178,2017-06-26,0.1891645260728546
EQ10178,2017-07-03,0.6538271103532453
EQ10178,2017-07-10,0.10434565062490186
EQ10178,2017-07-17,0.8135329752584898
EQ10178,2017-07-24,0.21762845849278123
EQ10178,2017-07-31,0.2059792097155866
EQ10178,2017-08-07,0.706185415551687
EQ10178,2017-08-14,0.41287448298077645
EQ10178,2017-08-21,0.45529212891162096
EQ10178,2017-08-28,0.00904692188767342
EQ10178,2017-09-04,0.27661932959841806
EQ10178,2017-09-11,0.6439219681887334
EQ10178,2017-09-18,0.5810974366596032
EQ10178,2017-09-25,0.5351656350201606
EQ10178,2017-10-02,0.7955188355365576
EQ10178,2017-10-09,0.25839226344302624
EQ10178,2017-10-16,0.20626667867195547
EQ10178,2017-10-23,0.47753905059233814
EQ10178,2017-10-30,0.9809349685525836
EQ10178,2017-11-06,0.9931468871996217
EQ10178,2017-11-13,0.4492215892242677
EQ10178,2017-11-20,0.43041420165702204
EQ10178,2017-11-27,0.27346447851147804
EQ10178,2017-12-04,0.08274775278125301
EQ10178,2017-12-11,0.018499431764390062
EQ10178,2017-12-18,0.8568018884019735
EQ10178,2017-12-25,0.3619418155431422
EQ10178,2018-01-01,0.8689486226549792
EQ10178,2018-01-08,0.980877915334353
EQ10178,2018-01-15,0.8139912521809112
EQ10178,2018-01-22,0.13613263675527465
EQ10178,2018-01-29,0.8124526071079774
EQ10178,2018-02-05,0.16386304489979708
EQ10178,2018-02-12,0.7315258411708895
EQ10178,2018-02-19,0.20490081395555138
EQ10178,2018-02-26,0.23759716300861655
EQ10178,2018-03-05,0.3975768736805475
EQ10178,2018-03-12,0.3040226676442487
EQ10178,2018-03-19,0.8570329217062426
EQ10178,2018-03-26,0.8955109071583429
EQ10178,2018-04-02,0.30555979647066234
EQ10178,2018-04-09,0.5504850242831564
EQ10178,2018-04-16,0.0028380886527822335
EQ10178,2018-04-23,0.2960740440448887
EQ10178,2018-04-30,0.952149746481676
EQ10178,2018-05-07,0.5109943895172275
EQ10178,2018-05-14,0.8143444496386746
EQ10178,2018-05-21,0.10605675221867816
EQ10178,2018-05-28,0.31328560779225934
EQ10178,2018-06-04,0.6428602435215474
EQ10178,2018-06-11,0.46902477455507485
EQ10178,2018-06-18,0.647708220098232
EQ10178,2018-06-25,0.7095626809654517
EQ10178,2018-07-02,0.8860507148800036
EQ10178,2018-07-09,0.27155076615075624
EQ10178,2018-07-16,0.19818883454379232
EQ10178,2018-07-23,0.9025696994034389
EQ10178,2018-07-30,0.17551198978620164
EQ10178,2018-08-06,0.44858046965142184
EQ10178,2018-08-13,0.2282883426730956
EQ10178,2018-08-20,0.210701039522745
EQ10178,2018-08-27,0.879185346066457
EQ10178,2018-09-03,0.13919670205867318
EQ10178,2018-09-10,0.7798868319621487
EQ10178,2018-09-17,0.3580474729190485
EQ10178,2018-09-24,0.12798296003103538
EQ10178,2018-10-01,0.625481294297596
EQ10178,2018-10-08,0.49778958667344464
EQ10178,2018-10-15,0.9245483188811612
EQ10178,2018-10-22,0.36963118786094384
EQ10178,2018-10-29,0.03917887528180408
EQ10178,2018-11-05,0.9785852126740344
EQ10178,2018-11-12,0.03721627699676855
EQ10178,2018-11-19,0.41439596465811235
EQ10178,2018-11-26,0.8875203477388809
EQ10178,2018-12-03,0.6795719277202829
EQ10178,2018-12-10,0.45952432755218187
EQ10178,2018-12-17,0.27822629621513095
EQ10139,2017-01-02,0.5242626745595966
EQ10139,2017-01-09,0.9979909751916903
EQ10139,2017-01-16,0.4825938442345805
EQ10139,2017-01-23,0.3010745306576783
EQ10139,2017-01-30,0.6821915614393605
EQ10139,2017-02-06,0.3595476463752496
EQ10139,2017-02-13,0.07365066994432512
EQ10139,2017-02-20,0.3191802724560804
EQ10139,2017-02-27,0.5675909604899626
EQ10139,2017-03-06,0.836727834653314
